451;2642734 
452;2625994 
453;2608782 
454;2581385 
455;2559163 
456;2540274 
457;2515744 
458;2490198 
459;2469475 
460;2452377 
461;2425025 
462;2401592 
463;2383007 
464;2357463 
465;2333709 
466;2318940 
467;2297672 
468;2271349 
469;2251577 
470;2227340 
471;2209186 
472;2185086 
473;2160199 
474;2144986 
475;2123877 
476;2094698 
477;2083496 
478;2057001 
479;2032367 
480;2015513 
481;1995414 
482;1975497 
483;1950924 
484;1933450 
485;1912410 
486;1893231 
487;1874510 
488;1852817 
489;1834482 
490;1815332 
491;1788284 
492;1770223 
493;1754284 
494;1732420 
495;1711898 
496;1699403 
497;1678429 
498;1649933 
499;1640511 
500;1619118 
501;1599369 
502;1580317 
503;1562124 
504;1541718 
505;1527911 
506;1507280 
507;1493287 
508;1475754 
509;1453752 
510;1437099 
511;1418845 
512;1400655 
513;1385138 
514;1370429 
515;1351931 
516;1334110 
517;1314816 
518;1299430 
519;1282809 
520;1270851 
521;1248756 
522;1234397 
523;1215329 
524;1205974 
525;1189041 
526;1172932 
527;1154646 
528;1142941 
529;1127111 
530;1111974 
531;1096245 
532;1079794 
533;1067636 
534;1056937 
535;1038570 
536;1021674 
537;1011193 
538;994464 
539;987248 
540;970571 
541;953018 
542;942739 
543;927791 
544;916924 
545;902469 
546;889002 
547;875513 
548;862322 
549;850764 
550;841600 
551;827349 
552;817306 
553;802177 
554;786742 
555;778768 
556;767450 
557;753287 
558;744047 
559;734909 
560;722364 
561;710212 
562;703028 
563;689005 
564;678192 
565;668268 
566;659911 
567;651240 
568;639406 
569;628695 
570;619483 
571;608548 
572;600293 
573;588882 
574;579963 
575;573648 
576;564479 
577;551846 
578;542714 
579;535540 
580;524337 
581;518025 
582;507390 
583;500347 
584;492986 
585;483175 
586;475251 
587;468571 
588;459691 
589;451074 
590;445331 
591;438861 
592;428200 
593;420011 
594;416332 
595;405803 
596;400780 
597;394361 
598;387773 
599;377664 
600;374837 
601;365458 
602;359007 
603;353865 
604;348925 
605;341114 
606;335907 
607;329449 
608;322930 
609;318680 
610;310807 
611;306692 
612;298794 
613;294371 
614;288752 
615;283599 
616;277268 
617;272897 
618;268757 
619;264757 
620;258197 
621;253869 
622;248808 
623;243111 
624;237960 
625;234785 
626;229224 
627;224812 
628;220725 
629;217497 
630;214792 
