344;1525531 
345;1528013 
346;1537711 
347;1541349 
348;1542174 
349;1545424 
350;1550125 
351;1554258 
352;1556384 
353;1560261 
354;1563926 
355;1567560 
356;1570206 
357;1574252 
358;1581321 
359;1581831 
360;1584580 
361;1588601 
362;1591288 
363;1592613 
364;1595220 
365;1600375 
366;1601314 
367;1608085 
368;1609399 
369;1607283 
370;1616727 
371;1618435 
372;1620394 
373;1620648 
374;1623995 
375;1624519 
376;1629740 
377;1630121 
378;1633916 
379;1637505 
380;1641999 
381;1638686 
382;1643823 
383;1648392 
384;1650482 
385;1654015 
386;1656151 
387;1657593 
388;1655483 
389;1658727 
390;1664037 
391;1661787 
392;1664190 
393;1668181 
394;1672221 
395;1668751 
396;1667864 
397;1673192 
398;1668970 
399;1671213 
400;1675001 
401;1673669 
402;1677625 
403;1676485 
404;1678946 
405;1681491 
406;1678873 
407;1682818 
408;1682897 
409;1681618 
410;1680429 
411;1683107 
412;1685436 
413;1682582 
414;1680333 
415;1683231 
416;1682799 
417;1682705 
418;1681990 
419;1681026 
420;1683716 
421;1679720 
422;1682595 
423;1681268 
424;1680733 
425;1681642 
426;1683583 
427;1678218 
428;1677696 
429;1680172 
430;1677727 
431;1674894 
432;1672220 
433;1669395 
434;1671443 
435;1670688 
436;1667314 
437;1670333 
438;1671510 
439;1665721 
440;1663718 
441;1662232 
442;1660861 
443;1659927 
444;1659199 
445;1655704 
446;1653924 
447;1655229 
448;1651510 
449;1643133 
450;1644219 
451;1645703 
452;1637593 
453;1632603 
454;1636222 
455;1636423 
456;1630503 
457;1628407 
458;1620525 
459;1623157 
460;1618683 
461;1619385 
462;1610492 
463;1611278 
464;1608192 
465;1606507 
466;1600164 
467;1601808 
468;1595663 
469;1594462 
470;1591028 
471;1589281 
472;1582765 
473;1579588 
474;1577156 
475;1573589 
476;1575086 
477;1570536 
478;1565684 
479;1561329 
480;1560665 
481;1556691 
482;1550135 
483;1545562 
484;1542017 
485;1539704 
486;1532878 
487;1532658 
488;1525999 
489;1519335 
490;1518456 
491;1516212 
492;1510841 
493;1508467 
494;1503137 
495;1495379 
496;1492735 
497;1491885 
498;1486092 
499;1478069 
500;1480873 
501;1473835 
502;1467121 
503;1463540 
504;1459274 
505;1454400 
506;1445940 
507;1446213 
508;1436629 
509;1433890 
510;1426748 
511;1421732 
512;1417871 
513;1412976 
514;1405831 
515;1404160 
516;1398934 
517;1394068 
518;1386428 
519;1385033 
520;1379547 
521;1370065 
522;1367493 
523;1363008 
524;1356554 
525;1349317 
526;1345469 
527;1341153 
528;1339688 
529;1331343 
530;1324030 
531;1317873 
532;1313604 
533;1305453 
534;1299330 
535;1297470 
536;1291633 
537;1285368 
538;1280030 
539;1275856 
540;1270390 
541;1263012 
542;1257064 
543;1249801 
544;1248841 
545;1241405 
546;1233374 
547;1225583 
548;1221703 
549;1215959 
550;1214712 
551;1205606 
552;1199776 
553;1195704 
554;1188319 
555;1184092 
556;1179004 
557;1169827 
558;1163610 
559;1156760 
560;1151046 
561;1147364 
562;1140365 
563;1134486 
564;1125955 
565;1123888 
566;1118464 
567;1108834 
568;1101554 
569;1098578 
570;1093380 
571;1087369 
572;1079206 
573;1075363 
574;1068038 
575;1063618 
576;1054901 
577;1050148 
578;1042816 
579;1038630 
580;1030026 
581;1026527 
582;1019933 
583;1012280 
584;1005502 
585;998989 
586;992820 
587;988088 
588;982236 
589;975881 
590;970151 
591;964336 
592;959005 
593;951039 
594;945643 
595;938449 
596;933413 
597;926674 
598;920851 
599;914284 
600;907743 
601;902991 
602;897951 
603;890150 
604;885840 
605;878330 
606;872400 
607;868414 
608;859088 
609;857369 
610;852961 
611;842772 
612;839860 
613;832102 
614;823334 
615;822131 
616;814556 
617;809520 
618;802430 
619;795979 
620;789808 
621;783479 
622;777942 
623;771959 
624;767551 
625;762681 
626;754367 
627;751065 
628;744037 
629;739503 
630;734161 
631;726442 
632;722458 
633;714861 
634;711106 
635;703534 
636;698094 
637;693873 
638;688117 
639;683187 
640;674698 
641;671297 
642;666359 
643;659620 
644;653772 
645;650222 
646;644433 
647;639630 
648;634442 
649;628768 
650;625876 
651;617931 
652;612853 
653;608717 
654;602720 
655;596147 
656;592431 
657;587645 
658;580286 
659;577686 
660;574443 
661;567490 
662;561974 
663;555756 
664;553569 
665;546893 
666;541983 
667;539579 
668;534200 
669;526930 
670;524123 
671;516561 
672;512804 
673;508946 
674;502517 
675;498037 
676;494093 
677;492225 
678;485360 
679;482366 
680;477277 
681;469811 
682;465701 
683;463793 
684;457452 
685;453630 
686;448136 
687;445534 
688;441443 
689;436311 
690;434247 
691;427623 
692;424320 
693;419616 
694;416372 
695;412395 
696;408285 
697;402615 
698;398101 
699;394029 
700;390602 
701;387706 
702;383518 
703;378582 
704;374972 
705;372673 
706;365951 
707;364215 
708;358361 
709;352840 
710;353120 
711;347230 
712;343282 
713;339889 
714;337255 
715;334073 
716;330081 
717;327105 
718;323061 
719;320229 
720;317539 
721;313204 
722;309053 
723;305250 
724;302522 
725;298969 
726;296828 
727;293253 
728;289084 
729;284461 
730;283237 
731;279846 
732;275846 
733;273342 
734;270271 
735;268152 
736;264593 
737;260257 
738;257497 
739;255178 
740;252129 
741;249845 
742;245852 
743;244512 
744;240691 
745;237694 
746;234909 
747;231125 
748;229558 
749;227389 
750;222440 
751;220324 
752;217690 
753;215014 
754;213401 
755;209332 
756;209510 
757;204912 
758;202074 
759;199539 
760;198712 
761;195161 
762;192529 
763;190180 
764;189289 
765;184500 
766;183177 
767;181080 
768;179090 
769;176732 
770;173901 
771;172773 
772;169335 
773;167866 
774;165449 
775;163550 
776;161134 
777;159442 
778;156445 
779;156106 
780;153774 
781;149356 
782;149621 
783;147305 
784;145154 
785;143213 
786;141586 
787;139231 
788;138306 
789;136000 
790;134245 
791;131335 
792;130459 
793;129498 
794;127532 
795;124390 
796;124006 
797;122606 
798;119156 
799;118024 
800;115845 
801;115317 
802;113674 
803;112233 
804;111399 
805;109125 
806;107756 
807;106066 
808;104702 
809;103041 
810;102870 
811;100447 
812;99710 
813;96781 
814;95543 
815;94216 
816;93411 
817;91935 
818;91815 
819;88574 
820;88463 
821;86655 
822;85637 
823;83135 
824;83553 
825;82437 
826;80023 
827;79420 
828;79430 
829;77733 
830;76131 
831;74885 
832;73212 
