332;2110104 
333;2095530 
334;2082040 
335;2066764 
336;2053831 
337;2038909 
338;2024509 
339;2009062 
340;1995261 
341;1980027 
342;1966098 
343;1949572 
344;1935239 
345;1920754 
346;1905575 
347;1889847 
348;1873980 
349;1862149 
350;1841679 
351;1830740 
352;1813167 
353;1798294 
354;1783813 
355;1768180 
356;1750773 
357;1735956 
358;1721653 
359;1705396 
360;1688778 
361;1674847 
362;1659500 
363;1641787 
364;1627345 
365;1612781 
366;1595590 
367;1579836 
368;1565734 
369;1548585 
370;1534719 
371;1517484 
372;1503405 
373;1487872 
374;1470808 
375;1456159 
376;1442724 
377;1423564 
378;1410527 
379;1395272 
380;1379255 
381;1363909 
382;1349518 
383;1333254 
384;1319814 
385;1304074 
386;1287694 
387;1274136 
388;1259040 
389;1243139 
390;1229424 
391;1214983 
392;1201396 
393;1183811 
394;1171317 
395;1156486 
396;1142311 
397;1127635 
398;1114057 
399;1099298 
400;1086229 
401;1070868 
402;1057332 
403;1044884 
404;1029945 
405;1016094 
406;1003523 
407;989308 
408;976431 
409;962782 
410;949087 
411;936558 
412;925066 
413;909880 
414;898025 
415;885208 
416;873524 
417;858806 
418;848561 
419;835960 
420;822352 
421;811786 
422;797709 
423;788951 
424;775415 
425;763860 
426;751998 
427;740986 
428;729712 
429;717846 
430;706592 
431;697048 
432;683971 
433;674813 
434;663884 
435;652466 
436;643378 
437;631601 
438;621769 
439;612606 
440;601717 
441;591752 
442;581450 
443;572534 
444;563543 
445;552369 
446;543105 
447;535537 
448;524701 
449;516849 
450;507670 
451;498044 
452;490323 
453;480917 
454;473286 
455;464454 
456;455712 
457;447905 
458;439236 
459;432366 
460;423452 
461;415863 
462;409390 
463;400897 
464;393531 
465;385404 
466;379639 
467;371769 
468;364128 
469;357827 
470;351154 
471;344620 
472;336931 
473;331004 
474;324745 
475;318055 
476;312020 
477;306113 
478;299676 
479;293002 
480;288993 
481;281335 
482;277238 
483;269737 
484;265584 
485;259560 
486;255131 
487;249103 
488;244270 
489;238862 
490;234097 
491;228660 
492;224900 
493;219403 
494;214347 
495;210396 
496;205997 
497;201742 
498;197027 
499;191948 
500;188596 
501;184280 
502;180163 
503;175948 
504;173386 
505;167601 
506;165462 
507;160608 
508;157235 
509;154396 
510;150367 
511;146751 
512;143713 
513;139943 
514;137189 
515;133434 
516;130743 
517;127984 
518;124605 
519;121027 
520;119573 
