289;2354995 
290;2365992 
291;2368731 
292;2379339 
293;2382687 
294;2391560 
295;2395927 
296;2405089 
297;2410210 
298;2416354 
299;2422491 
300;2428440 
301;2434120 
302;2440811 
303;2445123 
304;2451805 
305;2458151 
306;2463023 
307;2466647 
308;2474567 
309;2477202 
310;2482906 
311;2487085 
312;2494167 
313;2495464 
314;2502386 
315;2505541 
316;2509995 
317;2514640 
318;2517812 
319;2522180 
320;2525793 
321;2528648 
322;2533847 
323;2534923 
324;2539416 
325;2542166 
326;2544593 
327;2548721 
328;2549355 
329;2554270 
330;2554586 
331;2557526 
332;2560635 
333;2561836 
334;2565376 
335;2565145 
336;2566251 
337;2569271 
338;2570449 
339;2571465 
340;2573561 
341;2572974 
342;2575653 
343;2575026 
344;2575570 
345;2576691 
346;2576134 
347;2576589 
348;2576942 
349;2577101 
350;2576851 
351;2575396 
352;2576938 
353;2574387 
354;2575286 
355;2572907 
356;2572368 
357;2571900 
358;2569819 
359;2569040 
360;2567278 
361;2565858 
362;2563028 
363;2560378 
364;2561351 
365;2556211 
366;2554400 
367;2553708 
368;2551042 
369;2546212 
370;2544579 
371;2543856 
372;2536824 
373;2535159 
374;2532548 
375;2528143 
376;2524625 
377;2521427 
378;2517612 
379;2513192 
380;2509015 
381;2505570 
382;2499927 
383;2497473 
384;2489562 
385;2487637 
386;2482717 
387;2476778 
388;2472569 
389;2465882 
390;2461500 
391;2455932 
392;2451567 
393;2443635 
394;2439291 
395;2434972 
396;2427627 
397;2420564 
398;2415367 
399;2408484 
400;2403570 
401;2395997 
402;2389251 
403;2382243 
404;2376732 
405;2367984 
406;2363465 
407;2355115 
408;2347543 
409;2340780 
410;2332139 
411;2325218 
412;2319809 
413;2310091 
414;2300689 
415;2294369 
416;2286732 
417;2278190 
418;2272482 
419;2260323 
420;2252441 
421;2246599 
422;2236287 
423;2228085 
424;2220267 
425;2210771 
426;2201493 
427;2194134 
428;2182527 
429;2174979 
430;2167223 
431;2156474 
432;2145093 
433;2140058 
434;2129909 
435;2116823 
436;2111149 
437;2099044 
438;2090972 
439;2080998 
440;2072079 
441;2059734 
442;2051304 
443;2041326 
444;2030929 
445;2020797 
446;2010810 
447;2001612 
448;1990599 
449;1979948 
450;1970952 
451;1959831 
452;1949659 
453;1938231 
454;1927868 
455;1916611 
456;1907630 
457;1897307 
458;1885299 
459;1874462 
460;1864758 
461;1853185 
462;1842650 
463;1831666 
464;1821469 
465;1809204 
466;1798554 
467;1789233 
468;1777849 
469;1764680 
470;1755821 
471;1743542 
472;1733972 
473;1721123 
474;1712431 
475;1699118 
476;1688092 
477;1677044 
478;1666210 
479;1655753 
480;1645386 
481;1633319 
482;1621171 
483;1610157 
484;1598433 
485;1587839 
486;1576040 
487;1567278 
488;1554380 
489;1544242 
490;1529657 
491;1522652 
492;1508685 
493;1496827 
494;1488613 
495;1474051 
496;1466701 
497;1451768 
498;1443561 
499;1431311 
500;1420397 
501;1408285 
502;1398553 
503;1386669 
504;1375617 
505;1364622 
506;1353320 
507;1344393 
508;1331729 
509;1319776 
510;1308764 
511;1299574 
512;1287107 
513;1276987 
514;1266739 
515;1256149 
516;1244724 
517;1233132 
518;1222884 
519;1212375 
520;1202473 
521;1190393 
522;1180458 
523;1169892 
524;1159093 
525;1148178 
526;1141276 
527;1127733 
528;1116698 
529;1108656 
530;1096455 
531;1086505 
532;1076831 
533;1065545 
534;1056491 
535;1046666 
536;1035648 
537;1026120 
538;1016274 
539;1007161 
540;996046 
541;985621 
542;977502 
543;965919 
544;958138 
545;946708 
546;937975 
547;928614 
548;919404 
549;909492 
550;899613 
551;892623 
552;879562 
553;873042 
554;864099 
555;853593 
556;845200 
557;835981 
558;826799 
559;816735 
560;809619 
561;800795 
562;791907 
563;782014 
564;774711 
565;765702 
566;756892 
567;750060 
568;739048 
569;732303 
570;723301 
571;715683 
572;707700 
573;698043 
574;691902 
575;683045 
576;674919 
577;666806 
578;658749 
579;653042 
580;643124 
581;634989 
582;629290 
583;621236 
584;612534 
585;606657 
586;598094 
587;591947 
588;583934 
589;576885 
590;569180 
591;563778 
592;555111 
593;548747 
594;542764 
595;533896 
596;528769 
597;521075 
598;514809 
599;507958 
600;501936 
601;495548 
602;488703 
603;483010 
604;475396 
605;470245 
606;463526 
607;457370 
608;451552 
609;445739 
610;438763 
611;434949 
612;426569 
613;421757 
614;416848 
615;410925 
616;404476 
617;399432 
618;395085 
619;387007 
620;384555 
621;377459 
622;371418 
623;367551 
624;362254 
625;356719 
626;352693 
627;346223 
628;341270 
629;337362 
630;332652 
631;326688 
632;322890 
633;317186 
634;314784 
635;308360 
636;304298 
637;299068 
638;295366 
639;291328 
640;286301 
641;281055 
642;279283 
643;273449 
644;269970 
645;265421 
646;261643 
647;258055 
648;252924 
649;250076 
650;245982 
651;241581 
652;238904 
653;234391 
654;231051 
655;227495 
656;223905 
657;219782 
658;217018 
659;213222 
660;210206 
661;206232 
662;203177 
663;199535 
664;197436 
665;193517 
666;189914 
667;187714 
668;184003 
669;181871 
670;177564 
671;176777 
672;172111 
673;169871 
674;165902 
675;165362 
676;160626 
677;158268 
678;155896 
679;153498 
680;150727 
681;148189 
682;144983 
683;143194 
684;141341 
685;138125 
686;136505 
687;133036 
688;131267 
689;128041 
690;127354 
691;124523 
692;122267 
693;119425 
694;119450 
695;115565 
696;113775 
